Year,Date ,Hour,Data Recorded,Data Reviewed,Observer,Time,Direction,Length,Frame,Range,Confidence,Comments/Notes,Flag
2021,6/8/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/8/2021,2300,Full,First 30,AS,No fish,,,,,,seal,
2021,6/9/2021,0000,Full,First 30,AS,No fish,,,,,,"possible seal, upstream",
2021,6/9/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0600,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/9/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/9/2021,2200,Full,First 30,AS,No fish,,,,,,"possible seal, upstream",
2021,6/9/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0100,Full,First 30,AS,1:02:53,upstream,64.4,659,6.38,1,,
2021,6/10/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0300,Full,First 30,AS,3:24:08,downstream,55.5,5671,15.53,1,,
2021,6/10/2021,0400,Full,First 30,AS,4:15:33,upstream,55.7,3625,14.53,1,,
2021,6/10/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0700,Full,First 30,AS,7:11:06,upstream,53.2,2460,10.21,1,,
2021,6/10/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,2100,Full,First 30,AS,21:21:35,upstream,48.5,4975,15.34,1,,
2021,6/10/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/10/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/11/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/12/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,0100,Full,First 30,AS,1:00:53,upstream,56.2,202,17.66,1,,
2021,6/13/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,0400,Full,First 30,AS,4:25:26,upstream,48.7,5507,16.22,1,,
2021,6/13/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,0700,Full,First 30,AS,7:23:53,upstream,52.6,5481,14.53,1,,
2021,6/13/2021,0800,Full,First 30,AS,8:08:41,downstream,37.4,2018,14.39,1,,
2021,6/13/2021,0900,Full,First 30,AS,9:19:43,downstream,65.7,4574,11.26,1,,
2021,6/13/2021,1000,Full,First 30,AS,10:08:01,,55.2,1887,8.43,1,,
2021,6/13/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1500,Full,First 30,AS,15:29:31,upstream,70.5,6816,19.02,1,,
2021,6/13/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1700,Full,First 30,AS,17:05:14,upstream,50.3,1170,17.2,1,,
2021,6/13/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,1900,Full,First 30,AS,19:02:22,upstream,50.1,456,1547,1,,
2021,6/13/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/13/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/14/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0300,Full,First 30,AS,3:04:52,downstream,61.8,1136,11.59,1,,
2021,6/15/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1000,Full,First 30,AS,10:10:46,downstream,49.3,2390,13.95,1,,
2021,6/15/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/15/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1200,Full,First 30,AS,12:24:04,upstream,30.8,5364,16.23,1,,
2021,6/16/2021,1200,Full,First 30,AS,12:25:48,upstream,37.8,5761,13.05,1,,
2021,6/16/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1500,Full,First 30,AS,15:24:39,downstream,42.4,5217,14.42,1,,
2021,6/16/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/16/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0100,Full,First 30,AS,1:11:10,,,,,,,
2021,6/17/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0400,Full,First 30,AS,4:28:54,upstream,65,6648,13.03,1,,
2021,6/17/2021,0500,Full,First 30,AS,5:17:04,upstream,72.6,3728,7.96,1,,
2021,6/17/2021,0500,Full,First 30,AS,5:26:20,downstream,87.4,5864,11.8,1,,
2021,6/17/2021,0600,Full,First 30,AS,5:29:30,upstream,88.5,6603,9.61,1,,
2021,6/17/2021,0700,Full,First 30,AS,6:03:24,upstream,50,668,19.24,1,,
2021,6/17/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1600,Full,First 30,AS,16:18:03,upstream,30.9,4239,6.14,1,,
2021,6/17/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,2100,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/17/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/17/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0500,Full,First 30,AS,5:19:12,upstream,72,4402,12.52,1,,
2021,6/18/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,0900,Partial,First 30,AS,No fish,,,,,,9:00:02 to 9:08:17,
2021,6/18/2021,0900,Partial,First 30,AS,No fish,,,,,,9:11:40 to 9:29:59,
2021,6/18/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,2100,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/18/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/18/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0500,Full,First 30,AS,5:24:08,downstream,49.9,5476,15.85,1,,
2021,6/19/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,0800,Full,First 30,AS,8:01:57,upstream,86.1,455,10.55,1,,
2021,6/19/2021,0800,Full,First 30,AS,8:07:52,downstream,69.6,1855,14.38,1,,
2021,6/19/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1200,Full,First 30,AS,12:23:07,upstream,57.8,5434,18.58,1,,
2021,6/19/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1500,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/19/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,1900,Full,First 30,AS,19:15:14,upstream,82,3649,14.31,1,,
2021,6/19/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,2100,Full,First 30,AS,21:19:06,upstream,54.4,4576,14.54,1,,
2021,6/19/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/19/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0000,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/20/2021,0100,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/20/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,0900,Full,First 30,AS,9:11:58,upstream,80.4,2685,12.66,1,,
2021,6/20/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1100,Full,First 30,AS,11:25:10,upstream,81.8,5823,15.89,1,,
2021,6/20/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1300,Full,First 30,AS,13:28:31,downstream,83.8,6877,13.53,1,,
2021,6/20/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,1900,Full,First 30,AS,19:06:40,upstream,93.9,1580,14.4,1,,
2021,6/20/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/20/2021,2300,Full,First 30,AS,23:15:47,upstream,74.7,3783,10.25,1,,
2021,6/21/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,0100,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,0500,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/21/2021,0600,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/21/2021,0700,None,First 30,AS,No data,,,,,,,
2021,6/21/2021,0800,None,First 30,AS,No data,,,,,,,
2021,6/21/2021,0900,None,First 30,AS,No data,,,,,,,
2021,6/21/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1400,Full,First 30,AS,14:23:18,upstream,81,5548,12.35,1,,
2021,6/21/2021,1500,Full,First 30,AS,15:18:49,upstream,75.8,4309,12.32,1,,
2021,6/21/2021,1500,Full,First 30,AS,15:19:47,downstream,76.5,4524,12.15,1,,
2021,6/21/2021,1600,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,1900,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,2000,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,2200,Full,First 30,AS,No fish,,,,,,,
2021,6/21/2021,2300,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0000,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0100,Full,First 30,AS,1:13:20,upstream,77.2,3098,8.22,,,
2021,6/22/2021,0200,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0300,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0400,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0500,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0600,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0700,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0800,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,0900,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1000,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1100,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1200,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1300,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1400,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1500,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1600,Full,First 30,AS,16:09:34,downstream,52.2,2267,10.53,1,,
2021,6/22/2021,1700,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1800,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,1900,Full,First 30,AS,19:02:50,upstream,67.3,664,15.22,1,,
2021,6/22/2021,2000,Partial,First 30,AS,20:07:33,upstream,71.4,1726,7.75,1,file 20:00:00 to 20:08:21 and file 20:09:18 to 20:30:00,
2021,6/22/2021,2100,Full,First 30,AS,No fish,,,,,,,
2021,6/22/2021,2200,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,6/22/2021,2300,None,First 30,AS,No data,,,,,,unable to view echogram,
2021,2/1/2021,1330,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,1430,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,1530,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,1630,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,1730,Full,Second 30,AS,17:37:43,upstream,68.8,1370,7.36,1,,
2021,2/1/2021,1830,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,1930,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,2030,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,2130,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,2230,Full,Second 30,AS,No fish,,,,,,,
2021,2/1/2021,2330,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0030,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0130,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0230,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0330,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0430,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0530,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0630,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0730,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0830,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,0930,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1030,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1130,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1230,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1330,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1430,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1530,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1630,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1730,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1830,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,1930,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,2030,Full,Second 30,AS,No fish,,,,,,,
2021,2/2/2021,2130,Full,Second 30,AS,21:45:33,upstream,67.1,2787,6.07,1,,
2021,2/2/2021,2230,Full,Second 30,AS,22:34:53,upstream,75.1,869,6.94,1,,
2021,2/2/2021,2230,Full,Second 30,AS,22:59:22,upstream,79.6,5272,8.29,1,,
